datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,BOL,"es,qu,ay",744,188,18,538,527,72,98,147,71,61,4,68,0,0,97,1,0,37,83,107,52,88,0,0,90631,66646,3709235,54189,48840,3627767,5,282,1,456,0.0720,5.4714,5.3424,4.1719,,,-0.0537,,0.0835,0.4237,0.4740,0.6286,,0.6286,,,,,
2020-01-23,BOL,"es,qu,ay",1087,337,19,731,738,95,138,261,101,131,9,86,0,1,127,9,1,49,98,194,67,118,0,1,155908,130994,7326114,107783,75088,7216469,10,423,2,652,0.0690,5.4953,5.3410,4.3917,-0.0558,-0.0491,-0.0485,-0.0117,0.0823,0.4566,0.4106,0.6378,1.0000,0.6398,,,,,
2020-01-24,BOL,"es,qu,ay",1692,611,51,1030,1092,120,162,464,211,216,1,119,0,7,148,6,1,60,131,369,66,128,0,1,617070,133192,13142501,139660,112659,12951811,26,715,0,951,0.0380,5.8740,5.5520,4.3795,-0.0687,-0.0274,-0.0346,-0.0314,0.0735,0.1775,0.4465,0.6598,1.0000,0.6615,,,,,
2020-01-25,BOL,"es,qu,ay",1510,385,39,1086,770,128,65,285,142,114,1,127,0,2,60,2,1,44,51,230,104,55,0,1,545596,84066,7089365,56306,67215,7026189,13,595,0,902,-0.0403,5.4505,5.3004,4.3347,-0.0322,0.0245,-0.0293,-0.0103,0.0643,0.1335,0.5442,0.3459,1.0000,0.3500,,,,,
2020-01-26,BOL,"es,qu,ay",1488,357,91,1040,752,92,82,311,146,135,2,90,1,4,65,10,2,22,46,229,71,72,1,5,423154,104270,5862011,36620,47197,5545719,13,698,2,775,-0.0264,5.3390,5.2655,4.2431,-0.0390,-0.0555,-0.0437,0.0125,0.0670,0.1977,0.5631,0.5035,0.8333,0.5168,,,,,
2020-01-27,BOL,"es,qu,ay",1639,453,53,1133,1000,116,73,385,184,149,1,115,1,0,69,2,1,38,37,293,95,62,0,0,787030,398418,12954788,159568,358774,12455561,21,798,1,819,-0.0415,5.1298,5.1963,4.4393,-0.0457,-0.0573,-0.0286,0.0242,0.0538,0.3361,0.6922,0.3949,,0.3949,,,,,
2020-01-28,BOL,"es,qu,ay",2104,639,54,1411,1363,130,103,511,239,246,11,119,0,7,89,6,1,55,50,378,112,95,0,2,809044,90804,17063357,69917,30668,16151598,36,1046,5,1017,0.0394,5.2867,5.3141,4.2728,-0.0476,-0.0485,-0.0298,0.0057,0.0643,0.1009,0.3049,0.4589,1.0000,0.4641,,,,,
2020-01-29,BOL,"es,qu,ay",2173,665,69,1439,1320,72,62,366,144,162,9,63,0,10,47,5,0,21,42,257,50,56,2,0,297720,44917,8091459,18493,28728,7741512,19,1076,3,1075,0.0621,5.2532,5.2375,4.3040,-0.0704,-0.0485,-0.0422,0.0019,0.0771,0.1311,0.6084,0.5283,0.0000,0.5185,,,,,
2020-01-30,BOL,"es,qu,ay",3138,937,99,2102,1829,107,64,535,190,231,3,104,1,3,57,3,0,52,39,343,74,57,0,2,573416,71016,13723091,64898,38991,12665311,32,1297,31,1778,0.0386,5.2543,5.2390,4.2471,-0.0261,-0.0326,-0.0403,0.0106,0.0694,0.1102,0.3753,0.4351,1.0000,0.4436,,,,,
2020-01-31,BOL,"es,qu,ay",2822,801,90,1931,1773,115,49,448,181,208,1,114,0,4,38,4,3,48,29,329,63,40,1,2,496820,68371,7790648,59420,53869,6967592,16,1094,6,1706,0.0514,5.1336,5.1874,4.3075,-0.0430,-0.0458,-0.0369,0.0023,0.0689,0.1210,0.4755,0.3883,0.6667,0.3962,,,,,
